user_id,item_id,rating
4834,247,1
4834,282,1
4834,292,9
4834,298,1
4834,313,3
4834,318,1
4834,330,1
4834,338,1
4835,7,1
4835,87,1
4835,98,4
4835,323,1
4836,25,1
4836,62,1
4836,163,1
4836,250,1
4836,275,1
4836,314,1
4837,314,1
4838,51,1
4838,122,2
4838,197,1
4839,20,1
4839,206,1
4839,207,1
4839,255,1
4839,269,2
4840,7,4
4840,8,1
4840,27,1
4840,33,1
4840,98,1
4840,99,1
4840,100,1
4840,118,1
4840,126,1
4840,133,1
4840,137,2
4840,141,1
4840,142,1
4840,144,1
4840,169,2
4840,184,1
4840,196,1
4840,217,1
4840,302,2
4840,318,1
4840,330,1
4840,336,1
4841,1,1
4841,5,1
4841,57,1
4841,102,1
4841,103,1
4841,122,2
4841,138,1
4841,238,1
4841,255,3
4841,259,1
4841,303,1
4841,326,1
4842,14,1
4842,46,1
4842,70,1
4842,102,1
4842,103,1
4842,118,1
4842,150,1
4842,250,1
4842,339,1
4844,7,1
4845,27,1
4845,29,1
4845,137,1
4845,178,1
4846,314,1
4847,17,1
4847,207,1
4847,323,1
4848,33,1
4848,56,3
4848,84,1
4848,96,1
4848,214,1
4848,323,1
4849,9,1
4850,56,1
4851,94,1
4851,223,1
4851,323,1
4852,122,2
4853,28,1
4853,99,3
4853,100,1
4853,133,1
4853,334,3
4854,65,1
4855,87,1
4855,99,2
4855,118,4
4855,123,3
4855,152,3
4855,184,3
4855,207,5
4855,239,1
4855,284,3
4855,323,2
4856,17,1
4856,314,1
4856,323,1
4857,255,1
4858,84,1
4858,323,1
4859,282,2
4859,338,2
4860,28,1
4860,30,1
4860,67,1
4860,80,2
4860,104,2
4860,138,2
4860,207,2
4860,256,1
4860,269,2
4860,270,1
4860,332,1
4860,359,1
4861,256,1
4863,99,1
4863,229,1
4863,267,1
4863,269,2
4863,346,1
4864,28,2
4865,44,1
4865,87,1
4865,107,1
4865,171,1
4865,314,1
4866,149,1
4866,282,1
4866,283,3
4866,323,1
4866,338,1
4867,57,1
4867,90,1
4867,100,1
4867,104,1
4867,133,1
4867,137,1
4867,207,1
4867,231,1
4867,368,2
4871,7,1
4871,152,1
4871,169,1
4871,315,1
4872,109,2
4872,125,1
4872,143,2
4872,225,1
4872,258,1
4872,259,1
4873,48,2
4874,62,1
4874,63,1
4874,139,1
4874,144,1
4874,163,1
4874,173,1
4874,188,1
4874,202,1
4874,226,1
4874,238,1
4874,241,1
4874,270,1
4874,323,1
4874,339,1
4874,349,1
4874,365,1
4875,267,1
4875,323,1
4875,335,1
4876,44,1
4876,56,1
4876,87,1
4876,125,1
4876,206,1
4876,323,1
4877,14,1
4877,87,1
4877,122,3
4877,346,1
4879,56,1
4879,102,1
4879,104,5
4879,186,1
4879,195,1
4879,207,1
4879,239,3
4879,292,1
4880,169,1
4881,6,1
4881,7,1
4881,323,1
4882,7,2
4882,9,1
4882,53,1
4882,269,2
4882,313,1
4883,326,1
4884,7,1
4884,54,2
4884,139,1
4884,171,2
4884,359,1
4885,8,1
4885,32,1
4885,107,1
4885,207,1
4885,238,1
4885,246,1
4885,306,1
4885,323,1
4886,289,2
4886,323,1
4887,7,1
4887,8,1
4887,15,1
4887,17,1
4887,100,1
4887,122,2
4887,123,1
4887,133,2
4887,256,1
4887,269,1
4887,323,1
4888,9,1
4888,118,1
4888,239,1
4888,303,1
4888,310,1
4889,81,1
4889,122,1
4889,167,1
4889,269,1
4889,314,1
4889,323,1
4889,337,1
4890,17,1
4890,99,2
4890,212,1
4890,240,1
4890,245,1
4890,246,1
4890,323,1
4891,311,1
4891,315,1
4891,323,1
4892,104,3
4893,239,1
4894,7,1
4894,98,1
4894,99,1
4894,131,2
4894,267,2
4894,309,1
4894,335,2
4895,256,1
4896,266,1
4896,323,1
4898,256,1
4898,330,1
4899,25,1
4899,80,2
4899,97,2
4899,156,1
4899,174,1
4899,197,2
4899,223,1
4899,256,1
4899,269,1
4899,353,3
4899,368,2
4900,46,1
4900,98,10
4900,137,1
4900,138,2
4900,180,6
4900,190,1
4900,195,3
4900,207,1
4900,248,2
4900,291,2
4900,302,1
4900,368,2
4900,372,1
4901,7,1
4901,9,3
4901,13,1
4901,14,1
4901,27,1
4901,29,1
4901,30,1
4901,31,1
4901,41,3
4901,46,2
4901,54,1
4901,62,1
4901,78,1
4901,84,2
4901,87,1
4901,98,1
4901,99,1
4901,118,2
4901,125,1
4901,137,1
4901,139,2
4901,142,1
4901,150,2
4901,152,1
4901,156,2
4901,165,1
4901,169,1
4901,202,1
4901,207,7
4901,214,1
4901,225,1
4901,226,3
4901,246,2
4901,247,1
4901,255,1
4901,269,2
4901,275,1
4901,291,1
4901,308,2
4901,309,2
4901,314,1
4902,45,1
4903,255,1
4903,256,1
4905,238,1
4906,297,1
4906,299,1
4906,314,1
4906,332,1
4907,17,1
4907,51,1
4907,352,1
4908,86,1
4908,145,1
4909,53,1
4909,77,1
4909,99,1
4909,138,1
4909,207,1
4909,269,1
4910,123,1
4910,133,1
4910,238,1
4910,318,2
4910,330,1
4911,7,1
4911,126,1
4911,223,1
4911,237,1
4911,310,1
4913,7,1
4913,98,1
4913,123,1
4913,126,1
4913,315,1
4914,80,1
4914,237,1
4915,122,1
4915,125,3
4916,9,1
4916,207,1
4917,5,2
4918,5,1
4918,7,2
4918,8,1
4918,12,1
4918,17,1
4918,96,1
4918,99,1
4918,114,1
4918,137,1
4918,138,1
4918,169,1
4918,201,2
4918,238,1
4918,298,3
4918,334,1
4918,346,1
4919,95,1
4919,99,1
4919,127,1
4919,330,1
4920,7,1
4920,94,3
4921,169,2
4921,238,1
4921,311,1
4922,189,1
4923,7,1
4923,26,1
4923,94,1
4923,99,1
4923,169,3
4923,238,1
4923,247,1
4923,255,1
4923,302,1
4924,168,1
4924,256,1
4925,122,1
4925,239,1
4926,207,1
4927,189,1
4928,99,1
4928,118,9
4928,239,5
4928,240,1
4929,84,1
4929,267,1
4931,122,3
4931,238,1
4932,80,1
4932,122,1
4932,152,1
4932,195,1
4932,196,1
4932,256,1
4932,286,1
4932,326,1
4932,327,1
4932,337,1
4933,86,2
4933,118,1
4933,145,3
4933,284,1
4934,28,1
4934,71,1
4934,81,1
4934,90,2
4934,98,1
4934,137,1
4934,150,1
4934,231,1
4934,269,1
4934,346,1
4935,53,1
4935,98,1
4935,196,1
4936,77,1
4936,98,3
4936,118,3
4936,137,1
4936,190,2
4936,237,1
4937,7,1
4937,97,1
4937,126,1
4937,137,1
4937,167,2
4937,169,1
4937,195,1
4937,269,1
4937,346,1
4937,372,1
4938,25,1
4939,90,2
4939,97,2
4939,107,1
4939,118,1
4939,139,1
4939,140,1
4939,145,3
4939,167,2
4939,302,1
4940,27,1
4940,48,1
4940,107,1
4940,127,1
4940,142,1
4940,156,1
4940,269,2
4941,40,1
4941,269,2
4941,282,1
4941,338,1
4942,99,1
4942,104,1
4942,138,1
4942,171,1
4942,196,1
4942,207,1
4942,238,1
4942,339,1
4943,7,2
4943,8,1
4943,17,1
4943,141,1
4943,152,1
4943,201,1
4944,34,5
4944,71,1
4944,96,1
4944,100,1
4944,112,1
4944,122,1
4944,163,4
4944,177,1
4944,178,1
4944,187,2
4944,188,5
4944,197,4
4944,202,1
4944,237,3
4944,270,1
4944,314,1
4945,125,1
4947,97,1
4947,222,1
4947,302,1
4948,32,1
4948,56,1
4948,119,1
4948,122,1
4948,207,1
4948,306,1
4948,327,1
4948,330,1
4948,353,1
4949,36,1
4949,53,1
4949,178,1
4949,187,1
4949,314,1
4951,5,1
4951,16,3
4951,17,1
4951,33,1
4951,55,1
4951,56,2
4951,70,1
4951,84,1
4951,97,1
4951,99,1
4951,125,1
4951,234,1
4951,267,1
4951,269,1
4951,318,1
4951,335,1
4951,336,1
4951,375,1
4951,379,1
4952,80,2
4953,99,1
4953,318,1
4953,334,1
4954,9,1
4954,118,1
4955,18,1
4955,19,1
4955,207,2
4955,269,1
4955,333,2
4956,125,1
4956,153,1
4956,162,1
4957,169,1
4958,56,1
4958,330,1
4959,32,1
4959,169,1
4959,306,3
4960,71,1
4960,150,1
4960,226,1
4961,71,1
4961,78,3
4961,197,1
4962,28,1
4962,98,3
4962,202,1
4962,356,1
4962,368,1
4963,123,1
4963,207,3
4963,246,1
4964,18,1
4964,256,1
4964,269,2
4965,9,1
4965,28,1
4965,46,1
4965,77,1
4965,98,1
4965,112,1
4965,307,2
4966,6,1
4966,7,1
4966,8,1
4966,30,1
4966,53,1
4966,66,1
4966,97,1
4966,99,1
4966,100,1
4966,104,1
4966,118,1
4966,122,1
4966,133,2
4966,141,1
4966,142,1
4966,152,1
4966,168,1
4966,185,1
4966,194,1
4966,207,2
4966,269,2
4966,291,1
4966,294,1
4966,314,1
4966,315,1
4966,318,1
4966,336,3
4966,346,1
4966,359,1
4967,99,1
4968,122,1
4969,7,1
4969,269,2
4969,333,1
4970,368,1
4972,85,2
4972,256,2
4973,53,1
4973,70,1
4973,118,1
4973,122,1
4973,172,1
4973,199,1
4974,32,2
4974,167,1
4974,306,2
4975,96,1
4976,81,1
4977,122,1
4977,238,1
4977,289,1
4978,149,1
4978,238,1
4978,289,1
4979,44,1
4979,126,1
4979,237,1
4980,256,1
4981,339,1
4981,370,1
4982,43,1
4982,56,2
4982,78,2
4982,84,1
4982,112,1
4982,137,2
4982,150,1
4982,163,1
4982,178,1
4982,187,1
4982,188,2
4982,191,1
4982,197,2
4982,202,2
4982,207,4
4982,213,1
4982,219,1
4982,228,1
4982,238,1
4982,239,1
4982,241,1
4982,244,2
4982,245,1
4982,281,1
4982,284,1
4982,310,3
4982,327,2
4982,359,1
4982,367,1
4982,368,1
4982,379,1
4983,56,1
4983,72,1
4983,118,1
4983,227,1
4983,256,1
4983,327,1
4984,17,1
4984,56,1
4984,172,1
4985,284,1
4986,44,1
4986,87,1
4987,19,1
4987,118,4
4987,196,1
4987,238,1
4987,255,1
4987,266,1
4988,8,1
4988,88,1
4988,99,3
4988,100,1
4988,103,1
4988,107,1
4988,109,1
4988,110,13
4988,118,1
4988,127,1
4988,133,1
4988,138,1
4988,152,2
4988,153,2
4988,168,3
4988,207,1
4988,265,1
4988,267,1
4988,310,1
4988,314,1
4988,318,1
4988,330,1
4988,335,1
4988,352,1
4989,207,1
4989,269,2
4989,292,1
4991,29,1
4991,98,1
4991,99,2
4991,107,1
4991,110,2
4991,137,1
4991,169,1
4991,194,2
4991,237,1
4991,239,1
4991,270,1
4991,302,1
4992,5,2
4992,354,1
4993,19,1
4993,255,2
4993,256,1
4994,27,1
4994,150,1
4995,100,1
4996,7,1
4996,8,1
4996,46,1
4997,7,1
4997,9,1
4997,107,1
4997,239,1
4998,7,2
4998,9,1
4999,97,1
4999,107,1
4999,238,2
4999,241,1
4999,255,1
5000,9,1
5000,167,2
5001,118,2
5002,111,3
5002,143,2
5002,259,1
5002,286,4
5003,32,1
5003,94,1
5003,240,1
5003,302,1
5003,306,1
5004,207,1
5006,97,1
5007,7,1
5007,125,3
5007,131,1
5007,150,1
5007,269,1
5007,302,1
5007,335,1
5007,346,1
5007,352,1
5008,87,1
5009,226,1
5010,137,1
5010,308,1
5010,366,1
5011,97,1
5011,352,1
5012,7,1
5012,22,1
5012,33,1
5012,56,2
5012,80,1
5012,107,1
5012,118,1
5012,156,1
5012,207,1
5012,246,1
5012,250,1
5012,255,2
5012,269,1
5012,310,1
5012,326,1
5012,330,2
5012,336,1
5012,352,1
5013,84,1
5014,84,1
5015,7,1
5015,47,1
5015,88,1
5015,138,1
5015,149,1
5015,171,1
5015,196,1
5015,237,1
5015,238,1
5015,266,1
5018,207,3
5018,292,1
5019,180,1
5019,196,1
5019,256,1
5019,352,1
5020,141,1
5020,197,1
5020,269,1
5021,196,1
5022,118,1
5022,325,1
5022,330,1
5022,366,1
5023,292,1
5023,352,1
5024,196,1
5025,98,1
5025,144,1
5025,207,1
5025,256,1
5025,269,1
5026,133,1
5026,330,1
5027,84,2
5027,382,1
5028,7,2
5028,98,1
5029,186,1
5029,195,1
5029,352,1
5030,161,1
5030,177,1
5030,178,1
5031,191,1
5031,256,1
5034,40,1
5034,104,1
5034,111,1
5034,286,2
5034,338,1
5035,256,1
5035,346,1
5036,120,1
5036,232,2
5036,306,1
5036,352,1
5038,180,1
5038,284,1
5039,40,1
5039,99,1
5039,110,2
5039,195,1
5039,200,1
5039,237,1
5039,269,1
5039,282,1
5039,292,4
5039,298,1
5039,299,1
5039,313,4
5039,338,1
5039,372,1
5040,7,1
5040,33,1
5040,56,1
5040,118,1
5040,133,1
5040,268,1
5040,336,1
5040,352,1
5041,122,1
5042,318,1
5043,226,5
5044,33,1
5044,84,1
5044,336,1
5044,352,1
5045,137,1
5046,225,1
5047,5,1
5047,7,1
5047,17,1
5047,80,1
5047,174,1
5047,188,1
5047,226,1
5047,255,1
5047,266,1
5047,302,1
5048,84,1
5048,165,1
5048,352,1
5049,52,1
5049,311,1
5049,330,1
5050,7,1
5051,239,1
5051,240,1
5052,80,2
5052,98,3
5052,107,1
5052,110,1
5052,126,1
5052,269,1
5052,292,2
5053,87,1
5053,94,1
5053,250,1
5056,25,1
5056,150,1
5057,173,1
5058,123,1
5058,207,4
5058,288,1
5058,315,1
5059,63,1
5059,197,1
5059,202,1
5059,226,1
5059,246,1
5059,270,1
5059,330,1
5060,84,1
5060,167,1
5060,339,1
5061,82,2
5061,97,1
5062,25,1
5062,339,1
5063,207,1
5064,335,4
5065,36,1
5065,64,1
5065,150,1
5065,167,1
5065,207,1
5065,255,1
5065,327,1
5066,22,1
5066,30,1
5066,150,1
5066,239,1
5066,302,1
5067,178,1
5068,46,1
5068,55,1
5068,74,1
5068,107,1
5068,118,1
5068,226,1
5068,308,1
5068,319,1
5068,332,1
5069,246,1
5069,318,1
5069,330,2
5070,189,1
5072,162,1
5073,125,1
5073,127,1
5073,174,1
5073,188,1
5073,202,1
5073,206,1
5073,207,1
5073,241,1
5073,245,1
5073,330,1
5074,56,1
5074,384,1
5075,46,1
5075,240,1
5075,302,1
5075,310,1
5076,194,1
5077,161,1
5077,330,1
5078,169,1
5079,138,1
5079,284,2
5079,308,1
5080,15,3
5080,77,4
5080,84,7
5080,97,1
5080,142,1
5080,198,1
5080,206,3
5080,226,1
5080,267,1
5080,311,3
5080,330,1
5082,162,1
5083,97,3
5083,239,1
5083,244,1
5084,238,1
5084,239,1
5084,240,1
5084,255,2
5084,269,5
5084,298,1
5084,352,1
5085,169,3
5086,95,3
5086,122,1
5086,171,1
5086,256,1
5086,325,1
5087,274,1
5088,196,1
5088,197,2
5088,346,2
5089,8,2
5089,17,3
5089,56,1
5089,84,1
5089,131,1
5089,137,1
5089,169,1
5089,206,2
5089,267,1
5089,335,2
5089,352,1
5090,99,1
5090,180,2
5091,62,1
5092,171,2
5094,28,1
5094,122,4
5094,197,1
5095,54,1
5095,145,3
5095,156,3
5096,5,4
5096,7,5
5096,17,2
5096,28,1
5096,32,3
5096,99,1
5096,104,1
5096,118,2
5096,119,1
5096,122,3
5096,123,1
5096,138,1
5096,144,1
5096,168,1
5096,169,3
5096,171,1
5096,207,2
5096,214,2
5096,238,2
5096,239,3
5096,247,1
5096,284,1
5096,286,1
5096,302,1
5096,306,3
5096,307,1
5096,310,1
5096,313,1
5096,314,1
5096,315,1
5096,330,3
5096,338,2
5096,339,1
5096,346,1
5096,354,3
5096,359,1
5097,17,1
5097,87,1
5097,150,1
5097,206,1
5098,56,1
5098,98,1
5098,228,1
5098,237,1
5098,238,1
5098,327,1
5099,56,1
5099,84,1
5099,102,1
5099,103,1
5099,109,5
5099,162,1
5099,238,1
5099,329,1
5099,384,1
5100,131,1
5100,238,1
5100,267,1
5100,335,3
5103,212,2
5103,239,1
5103,318,1
5103,330,1
5103,366,1
5104,7,3
5104,17,1
5104,56,1
5104,172,1
5104,199,3
5104,207,1
5104,238,1
5104,247,1
5104,302,1
5105,122,1
5107,310,2
5107,330,2
5108,180,1
5109,90,1
5110,112,2
5110,163,1
5111,207,1
5112,77,1
5113,169,3
5113,302,1
5114,168,1
5115,77,1
5115,84,1
5115,212,2
5116,333,1
5117,207,1
5117,314,1
5118,36,1
5118,54,1
5118,87,2
5118,241,1
5118,246,1
5118,318,2
5118,367,1
5119,90,1
5120,107,1
5121,28,1
5121,98,8
5121,137,1
5121,368,1
5123,99,1
5124,94,1
5125,9,1
5125,246,1
5127,122,1
5127,238,1
5128,118,1
5128,237,1
5128,239,1
5130,5,1
5130,7,2
5130,54,1
5130,56,3
5130,89,2
5130,90,2
5130,95,1
5130,96,1
5130,97,1
5130,118,2
5130,137,2
5130,141,1
5130,148,1
5130,152,1
5130,162,1
5130,169,2
5130,180,1
5130,186,3
5130,194,2
5130,202,1
5130,207,6
5130,214,1
5130,226,1
5130,234,1
5130,239,1
5130,255,2
5130,284,1
5130,327,3
5130,330,2
5130,346,1
5130,366,1
5130,368,1
5131,145,1
5132,33,1
5132,49,1
5132,56,1
5132,335,1
5132,336,1
5133,9,1
5133,110,1
5133,229,1
5133,240,1
5133,256,2
5134,310,1
5134,330,1
5135,17,1
5137,32,2
5137,98,1
5137,137,1
5137,152,2
5137,165,3
5137,189,1
5137,206,1
5137,236,2
5137,284,1
5137,306,2
5137,314,2
5138,45,3
5139,238,1
5139,255,1
5140,7,2
5140,8,1
5140,25,1
5140,46,1
5140,53,1
5140,56,1
5140,64,1
5140,84,2
5140,90,1
5140,94,1
5140,117,2
5140,122,2
5140,125,5
5140,194,3
5140,195,9
5140,196,1
5140,207,1
5140,255,3
5140,269,2
5140,284,2
5140,302,1
5140,327,3
5140,346,1
5140,359,1
5140,366,2
5141,7,1
5141,51,1
5141,87,1
5141,122,1
5141,177,1
5141,178,1
5141,238,1
5141,252,1
5142,238,1
5142,330,1
5143,190,3
5143,196,1
5144,122,1
5144,238,1
5145,118,1
5145,145,1
5146,169,2
5147,122,1
5148,18,1
5148,237,1
5148,255,1
5148,315,1
5149,14,1
5149,382,1
5150,18,1
5150,255,1
5151,29,1
5151,43,3
5151,45,1
5151,51,1
5151,87,1
5151,99,1
5151,125,2
5151,162,1
5151,171,1
5151,207,2
5151,212,2
5151,228,1
5151,247,1
5151,269,2
5151,282,1
5151,302,1
5151,338,1
5152,33,1
5152,336,1
5153,314,1
5154,99,2
5154,122,1
5154,239,2
5154,240,3
5154,256,1
5155,107,1
5155,109,3
5155,110,1
5155,138,1
5155,169,1
5156,227,1
5158,70,1
5158,122,1
5159,7,1
5159,104,1
5159,310,1
5159,368,2
5159,372,1
5160,53,1
5160,97,1
5160,149,1
5160,207,1
5160,237,1
5160,269,2
5161,302,2
5162,156,3
5163,256,1
5164,157,1
5164,162,1
5165,7,1
5165,9,2
5165,238,3
5166,28,1
5166,269,1
5166,307,1
5166,314,1
5168,56,1
5168,99,1
5168,141,1
5168,144,1
5168,168,1
5168,214,1
5168,255,1
5168,284,1
5168,311,1
5168,330,1
5168,335,1
5169,17,1
5169,335,1
5170,7,1
5170,100,1
5171,36,1
5171,80,1
5171,137,1
5171,199,1
5171,202,1
5171,207,1
5171,238,1
5171,269,1
5171,270,1
5171,310,1
5171,322,1
5172,107,1
5173,7,2
5173,19,1
5173,122,2
5173,167,1
5173,180,1
5173,215,1
5173,310,1
5173,330,1
5173,333,1
5174,77,1
5174,80,3
5174,84,1
5174,97,2
5174,98,1
5174,122,2
5174,125,1
5174,128,1
5174,137,2
5174,138,1
5174,196,1
5174,214,1
5174,223,1
5174,297,1
5174,298,1
5174,308,2
5174,330,1
5174,368,1
5175,100,1
5175,104,1
5175,300,1
5176,314,1
5176,315,1
5177,152,1
5178,125,1
5179,239,1
5180,40,1
5180,80,1
5180,137,1
5180,207,1
5180,246,1
5180,338,1
5180,373,1
5181,18,1
5181,255,1
5182,56,1
5182,152,1
5182,255,1
5183,255,1
5185,231,1
5186,7,1
5186,56,2
5186,99,1
5186,207,1
5186,229,1
5186,269,1
5186,318,1
5186,326,3
5186,327,2
5186,346,2
5187,51,1
5187,54,1
5187,55,1
5187,56,1
5187,84,1
5187,104,1
5187,107,1
5187,110,1
5187,199,1
5187,252,1
5187,256,1
5188,5,1
5188,17,1
5188,119,1
5188,302,2
5188,354,2
5189,28,1
5189,107,1
5189,110,1
5189,156,1
5189,198,1
5189,207,2
5189,214,1
5189,256,1
5189,269,1
5189,332,1
5190,56,1
5190,77,1
5190,98,1
5190,125,3
5190,137,1
5190,144,1
5190,145,1
5190,207,1
5190,294,1
5190,333,2
5190,350,1
5190,373,1
5191,28,1
5192,54,1
5192,152,1
5193,110,2
5194,7,1
5194,9,1
5194,80,1
5196,122,3
5196,137,1
5196,235,1
5196,302,1
5196,308,2
5196,337,2
5196,346,1
5198,30,1
5198,201,1
5198,368,1
5199,1,1
5201,101,1
5201,180,1
5202,6,1
5202,107,1
5203,5,1
5203,169,3
5204,5,1
5204,7,1
5204,56,1
5204,172,1
5204,256,1
5204,354,1
5205,8,1
5205,17,1
5206,51,1
5207,122,1
5208,207,1
5209,22,1
5209,286,1
5210,14,1
5210,150,1
5210,197,1
5211,84,1
5211,206,1
5211,330,1
5212,94,1
5212,160,1
5213,240,1
5214,5,1
5214,116,1
5214,122,2
5214,256,1
5214,265,2
5214,267,2
5214,292,1
5214,333,1
5214,346,1
5215,322,2
5216,311,1
5219,43,1
5219,46,1
5219,51,1
5219,54,1
5219,112,1
5219,163,1
5219,178,1
5219,203,1
5219,226,1
5219,244,1
5219,246,1
5219,270,1
5219,303,1
5220,122,1
5220,207,1
5221,125,1
5222,247,1
5223,7,1
5223,255,1
5223,282,1
5223,338,1
5224,311,1
5225,33,1
5225,84,1
5225,131,1
5225,180,1
5225,192,1
5225,267,1
5225,292,1
5225,330,1
5225,333,1
5225,336,1
5225,382,1
5226,255,1
5227,56,2
5227,327,2
5228,162,1
5228,269,2
5229,207,3
5229,212,1
5230,5,1
5230,196,1
5232,7,1
5232,46,1
5232,82,1
5232,87,1
5232,107,1
5232,138,1
5232,139,1
5232,150,1
5232,180,1
5232,203,1
5232,207,1
5232,239,1
5232,248,2
5232,298,1
5233,98,1
5233,134,1
5233,150,1
5233,162,1
5234,98,2
5234,138,1
5235,53,2
5236,112,3
5237,314,1
5237,315,2
5237,330,2
5238,21,1
5238,32,1
5238,79,3
5238,80,1
5238,180,2
5238,264,1
5238,306,1
5239,302,1
5240,7,1
5240,8,1
5240,46,1
5240,54,1
5240,84,1
5240,122,1
5240,131,1
5240,150,1
5240,162,1
5240,214,1
5240,247,1
5240,267,1
5240,318,1
5240,330,1
5240,335,1
5240,382,1
5241,84,1
5241,103,1
5241,162,1
5242,84,1
5244,7,1
5244,30,2
5244,40,3
5244,110,1
5244,118,2
5244,196,1
5244,239,2
5244,282,3
5244,338,3
5245,98,1
5245,177,3
5245,308,2
5246,145,1
5247,84,1
5247,94,1
5247,118,2
5247,122,1
5247,162,1
5247,311,1
5247,346,1
5248,5,2
5248,7,1
5248,14,1
5248,33,1
5248,46,1
5248,74,1
5248,94,1
5248,99,2
5248,118,1
5248,122,1
5248,137,1
5248,138,1
5248,139,1
5248,284,1
5248,335,1
5248,336,1
5248,358,1
5249,207,2
5249,255,1
5250,89,2
5251,239,1
5252,118,1
5252,238,2
5252,239,1
5252,240,1
5253,162,1
5253,266,1
5254,122,2
5254,162,1
5254,195,3
5256,138,1
5256,237,1
5256,284,1
5256,308,1
5257,99,1
5257,122,3
5257,162,2
5258,162,1
5258,266,1
5259,9,2
5259,139,1
5259,168,1
5259,207,1
5260,7,1
5260,17,1
5260,141,1
5260,269,1
5260,371,1
5261,25,1
5261,62,1
5261,63,1
5261,66,1
5261,70,1
5261,84,1
5261,86,1
5261,112,1
5261,119,1
5261,122,1
5261,133,3
5261,145,2
5261,199,1
5261,214,1
5261,215,1
5261,228,1
5261,238,1
5261,256,1
5262,110,1
5262,318,1
5263,10,1
5263,25,2
5263,33,1
5263,44,3
5263,54,1
5263,55,1
5263,62,1
5263,70,1
5263,94,1
5263,123,5
5263,125,1
5263,141,2
5263,142,2
5263,162,1
5263,207,10
5263,217,1
5263,226,1
5263,256,1
5263,311,2
5263,315,1
5263,336,1
5263,346,1
5263,352,1
5264,17,2
5264,180,1
5264,248,1
5265,314,4
5267,141,1
5267,229,1
5267,235,1
5267,269,2
5268,46,1
5268,112,1
5268,118,1
5268,197,1
5269,171,1
5269,255,2
5270,80,1
5270,118,1
5270,171,1
5271,5,1
5271,99,1
5271,122,1
5271,132,1
5271,139,1
5271,207,1
5271,256,1
5271,318,1
5272,8,2
5272,56,1
5272,84,1
5272,99,1
5272,141,1
5272,149,1
5272,207,2
5273,162,1
5273,202,1
5274,162,1
5274,195,1
5277,138,1
5277,152,1
5277,194,3
5277,207,1
5277,246,1
5277,255,2
5277,292,1
5279,22,1
5279,84,1
5279,118,1
5279,138,1
5279,165,1
5279,236,1
5279,269,1
5279,308,1
5279,332,1
5279,359,1
5279,373,1
5280,119,1
5280,169,1
5280,194,1
5280,229,2
5280,346,1
5281,122,1
5282,14,1
5282,189,1
5282,197,1
5282,346,1
5283,152,1
5283,184,1
5284,25,1
5284,145,6
5284,246,1
5285,346,1
5287,207,1
5288,25,1
5288,43,1
5288,122,1
5288,126,1
5288,238,1
5288,334,1
5289,48,4
5290,97,1
5291,36,1
5291,318,1
5292,6,1
5292,102,1
5293,130,2
5293,307,2
5293,346,2
5294,7,1
5294,66,1
5294,150,1
5294,152,2
5294,184,1
5294,228,1
5295,52,1
5295,99,1
5295,112,1
5295,188,1
5295,189,1
5295,314,1
5295,335,1
5296,207,1
5297,17,1
5297,334,1
5298,17,1
5298,32,1
5298,44,1
5298,56,1
5298,87,1
5298,98,2
5298,99,1
5298,118,1
5298,141,2
5298,169,1
5298,284,1
5298,300,1
5298,301,1
5298,302,2
5298,306,1
5299,28,1
5299,98,1
5299,207,1
5299,229,3
5299,269,1
